id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url
781,fiat mobi like 1.0 fire flex 5p. 2020 - 1352603059 | olx,40900.0,fiat,fiat mobi like 1.0 fire flex 5p.,13700,2020,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,umuarama,https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-mobi-like-1-0-flex-ano-2020-completo-abaixo-da-tabela-fipe-1352603059
782,peugeot 208 active 1.6 flex 16v 5p aut 2023 - 1356835754 | olx,76900.0,peugeot,peugeot 208 active 1.6 flex 16v 5p aut,43857,2023,hatch,1.6,0,branco,flex,4.0,automático,mecânica,praia grande,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-2023-1-6-16v-flex-active-5p-aut-1356835754
783,hyundai santa fe gls 3.5 v6 4x4 tiptronic 2011 - 1093804950 | olx,39900.0,hyundai,hyundai santa fe gls 3.5 v6 4x4 tiptronic,94000,2011,suv,3.0 - 3.9,0,preto,flex,4.0,automático,elétrica,são bernardo do campo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/santa-fe-2011-3-5-v6-linda-barato-12-mil-abaixo-da-fipe-1093804950
784,ford ecosport titanium 1.6 16v flex 5p 2014 - 1359794104 | olx,52000.0,ford,ford ecosport titanium 1.6 16v flex 5p,112000,2014,suv,1.6,0,branco,flex,4.0,manual,elétrica,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ecosport-titanium-1-6-2014-branca-top-de-linha-1359794104
785,chevrolet s10 pick-up lt 2.8 tdi 4x4 cd diesel 2017 - 1362201304 | olx,119000.0,chevrolet,chevrolet s10 pick-up lt 2.8 tdi 4x4 cd diesel,79000,2017,pick-up,2.0 - 2.9,0,branco,diesel,4.0,manual,hidráulica,guarapuava,https://pr.olx.com.br/regiao-de-ponta-grossa-e-guarapuava/autos-e-pecas/carros-vans-e-utilitarios/s10-2-8-turbo-diesel-4x4-1362201304
786,hyundai santa fe gls 2.4 tiptronic 2012 - 1362201278 | olx,49000.0,hyundai,hyundai santa fe gls 2.4 tiptronic,128000,2012,suv,2.0 - 2.9,0,prata,gasolina,4.0,automático,,palhoça,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/santa-fe-2012-1362201278
787,hyundai azera 3.0 v6 24v 4p aut. 2013 - 1362201286 | olx,69800.0,hyundai,hyundai azera 3.0 v6 24v 4p aut.,165500,2013,sedã,3.0 - 3.9,0,branco,gasolina,4.0,automático,hidráulica,aparecida de goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/azera-2012-13-1362201286
788,honda fit ex/s/ex 1.5 flex/flexone 16v 5p aut. 2010 - 1362201240 | olx,15500.0,honda,honda fit ex/s/ex 1.5 flex/flexone 16v 5p aut.,149000,2010,sedã,1.5,0,preto,flex,4.0,automático,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/honda-city-batido-1362201240
789,renault sandero expression hi-flex 1.6 8v 5p 2009 - 1362201247 | olx,23900.0,renault,renault sandero expression hi-flex 1.6 8v 5p,245000,2009,hatch,1.6,0,prata,flex,4.0,manual,hidráulica,fernandópolis,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-2008-2009-1362201247
790,chevrolet hatch ltz 1.0 12v tb flex mec. 4p 2022 - 1362201248 | olx,81200.0,chevrolet,chevrolet hatch ltz 1.0 12v tb flex mec. 4p,42000,2022,hatch,1.0,0,prata,flex,4.0,manual,,bom despacho,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/onix-ltz-turbo-cambio-manual-ano-2022-1362201248
791,peugeot 207 sw escapade 1.6 16v flex 5p 2010 - 1362201257 | olx,16000.0,peugeot,peugeot 207 sw escapade 1.6 16v flex 5p,19580,2010,sedã,1.6,0,prata,flex,4.0,manual,hidráulica,ribeirão preto,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/peugeot-escapade-2010-1362201257
792,volkswagen saveiro cross 1.6 t.flex 16v cd 2016 - 1362201233 | olx,83000.0,volkswagen,volkswagen saveiro cross 1.6 t.flex 16v cd,117800,2016,hidráulica,1.6,0,cinza,flex,,manual,hidráulica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cross-16-17-1362201233
793,hyundai comfort 1.0 tb flex 12v aut. 2023 - 1362201150 | olx,1.0,hyundai,hyundai comfort 1.0 tb flex 12v aut.,60000,2023,sedã,1.0,0,cinza,flex,4.0,automático,elétrica,sorocaba,https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-0-comfort-automatico-1362201150
794,ford fiesta sedan 1.0 8v flex 4p 2007 - 1362201177 | olx,14000.0,ford,ford fiesta sedan 1.0 8v flex 4p,134000,2007,sedã,1.0,0,prata,flex,4.0,manual,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiesta-sed-1362201177
795,volkswagen golf highline 1.4 tsi 140cv aut. 2015 - 1362201098 | olx,79000.0,volkswagen,volkswagen golf highline 1.4 tsi 140cv aut.,110000,2015,hatch,1.4,0,branco,gasolina,4.0,automático,elétrica,taboão da serra,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-tsi-c-teto-solar-1362201098
796,toyota hilux cd srx 4x4 2.8 tdi 16v diesel aut. 2018 - 1362201107 | olx,214900.0,toyota,toyota hilux cd srx 4x4 2.8 tdi 16v diesel aut.,150000,2018,pick-up,2.0 - 2.9,0,vermelho,diesel,4.0,automático,elétrica,são josé dos campos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/hilux-srx-4x4-2018-oportunidade-1362201107
797,volkswagen fox connect 1.6 flex 8v 5p 2018 - 1362201085 | olx,52000.0,volkswagen,volkswagen fox connect 1.6 flex 8v 5p,86000,2018,hatch,1.6,0,prata,flex,4.0,manual,hidráulica,arapiraca,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fox-2018-connect-1-6-1362201085
798,toyota hilux cd srv d4-d 4x4 3.0 tdi diesel aut 2010 - 1362201090 | olx,108000.0,toyota,toyota hilux cd srv d4-d 4x4 3.0 tdi diesel aut,197000,2010,pick-up,3.0 - 3.9,0,preto,diesel,4.0,automático,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-2010-srv-automatica-diesel-a-mais-top-1362201090
799,volkswagen saveiro trendline 1.6 total flex 16v 2021 - 1362201091 | olx,69040.0,volkswagen,volkswagen saveiro trendline 1.6 total flex 16v,50593,2021,hidráulica,1.6,0,branco,flex,4.0,automático,hidráulica,manaus,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-trendline-1-6-msi-cs-flex-1362201091
800,hyundai creta action 1.6 16v flex aut 2022 - 1362201063 | olx,94900.0,hyundai,hyundai creta action 1.6 16v flex aut,86303,2022,suv,1.6,0,branco,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/creta-1-6-16v-flex-action-automatico-22-22-c-apenas-86303km-1362201063
801,volkswagen voyage 1.0 flex 12v 4p 2022 - 1362201055 | olx,59900.0,volkswagen,volkswagen voyage 1.0 flex 12v 4p,51298,2022,elétrica,1.0,0,branco,flex,4.0,manual,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-1-0l-mc4-2022-1362201055
802,fiat argo 1.0 6v flex. 2022 - 1362201036 | olx,64280.0,fiat,fiat argo 1.0 6v flex.,49240,2022,elétrica,1.0,0,prata,flex,4.0,manual,elétrica,porto alegre,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-0-1362201036
803,volvo xc 60 3.0 awd 5p 2013 - 1362200990 | olx,77900.0,volvo,volvo xc 60 3.0 awd 5p,175108,2013,mecânica,3.0 - 3.9,0,preto,gasolina,4.0,automático,mecânica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc60-3-0t-top-2013-1362200990
804,volkswagen amarok cd2.0 16v/s cd2.0 16v tdi 4x4 die 2014 - 1362200997 | olx,68000.0,volkswagen,volkswagen amarok cd2.0 16v/s cd2.0 16v tdi 4x4 die,173000,2014,pick-up,2.0 - 2.9,0,branco,diesel,4.0,manual,hidráulica,salvador,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/amarok-diesel-2014-1362200997
805,volkswagen voyage 1.0 flex 12v 4p 2023 - 1362201002 | olx,68900.0,volkswagen,volkswagen voyage 1.0 flex 12v 4p,34528,2023,sedã,1.0,0,cinza,flex,4.0,manual,hidráulica,contagem,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-1-0-1362201002
806,jeep compass limited 2.0 4x2 flex 16v aut. 2017 - 1362200943 | olx,88890.0,jeep,jeep compass limited 2.0 4x2 flex 16v aut.,105000,2017,suv,,0,,flex,4.0,automático,elétrica,são josé dos campos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-limited-1362200943
807,volkswagen voyage trendline 1.6 t.flex 8v 4p 2018 - 1362200889 | olx,43900.0,volkswagen,volkswagen voyage trendline 1.6 t.flex 8v 4p,98000,2018,sedã,1.6,0,prata,flex,4.0,manual,hidráulica,salvador,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/voyage-gvii-trendline-1362200889
808,ford ka 1.0 se/se plus tivct flex 5p 2018 - 1362200892 | olx,40000.0,ford,ford ka 1.0 se/se plus tivct flex 5p,88057,2018,hatch,1.0,0,branco,flex,4.0,manual,elétrica,carapicuíba,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2017-2018-1362200892
809,mini cooper country. john works all4 2.0 aut. 2019 - 1355425915 | olx,154900.0,mini,mini cooper country. john works all4 2.0 aut.,56300,2019,hatch,2.0 - 2.9,0,branco,gasolina,4.0,automático,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/minicountryman2-0-tb-jcw-all4-1355425915
810,chevrolet prisma  sed. maxx/ lt 1.4 8v econof. 4p 2012 - 1362200848 | olx,27500.0,chevrolet,chevrolet prisma  sed. maxx/ lt 1.4 8v econof. 4p,178000,2012,sedã,1.4,0,prata,flex,4.0,manual,hidráulica,montalvânia,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-1362200848
811,toyota etios x 1.3 flex 16v 5p mec. 2015 - 1362200840 | olx,40900.0,toyota,toyota etios x 1.3 flex 16v 5p mec.,156000,2015,hatch,1.3,0,branco,flex,4.0,manual,elétrica,recife,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-1-3-2015-1362200840
812,volkswagen nivus highline 1.0 200 tsi flex aut 2023 - 1362200830 | olx,122900.0,volkswagen,volkswagen nivus highline 1.0 200 tsi flex aut,13640,2023,coupé,1.0,0,branco,flex,4.0,automático,hidráulica,juazeiro do norte,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/nivus-2023-2023-extra-1362200830
813,chevrolet hatch lt 1.4 8v flex mec. 4p 2019 - 1356962288 | olx,59800.0,chevrolet,chevrolet hatch lt 1.4 8v flex mec. 4p,67000,2019,hatch,1.4,0,preto,flex,4.0,manual,elétrica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-4-lt-flex-2019-2019-1356962288
814,chevrolet tracker premier 1.2 turbo 12v flex aut 2021 - 1359888783 | olx,102990.0,chevrolet,chevrolet tracker premier 1.2 turbo 12v flex aut,61510,2021,suv,1.2,0,prata,flex,4.0,automático,elétrica,joão pessoa,https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/tracker-1-2-turbo-flex-premier-2021-1359888783
815,volkswagen polo sportline 1.6 mi total flex 8v 5p 2013 - 1357233443 | olx,33800.0,volkswagen,volkswagen polo sportline 1.6 mi total flex 8v 5p,119000,2013,hatch,1.6,0,branco,flex,4.0,semi-automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-sportline-2013-carro-impecavel-1357233443
816,toyota corolla xei 2.0 flex 16v aut. 2016 - 1358722492 | olx,86900.0,toyota,toyota corolla xei 2.0 flex 16v aut.,116000,2016,sedã,2.0 - 2.9,0,branco,flex,4.0,automático,hidráulica,belo horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2-0-aut-2016-banco-de-couro-multimidia-troca-e-financia-1358722492
817,fiat strada volcano 1.3 flex 8v cd 2021 - 1359396579 | olx,107900.0,fiat,fiat strada volcano 1.3 flex 8v cd,63904,2021,pick-up,1.3,0,cinza,flex,4.0,manual,elétrica,belo horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-2021-1-3-firefly-flex-volcano-cd-manual-1359396579
818,fiat argo drive 1.0 firefly 2023 - 1360368309 | olx,67490.0,fiat,fiat argo drive 1.0 firefly,43327,2023,hatch,1.0,0,branco,flex,4.0,manual,elétrica,são josé,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2023-1-0-firefly-flex-drive-manual-1360368309
819,volkswagen fox plus 1.6mi/ 1.6mi total flex 8v 4p 2009 - 1361288280 | olx,29900.0,volkswagen,volkswagen fox plus 1.6mi/ 1.6mi total flex 8v 4p,127000,2009,hatch,1.6,0,prata,flex,4.0,manual,hidráulica,sorocaba,https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/fox-09-plus-1-6-impecavel-com-ar-condicionado-direcao-hidraulica-agencia-1361288280
820,suzuki sierra 4sport allgrip 1.5 16v aut. 2025 - 1194533343 | olx,174990.0,suzuki,suzuki sierra 4sport allgrip 1.5 16v aut.,0,2025,suv,1.5,0,amarelo,gasolina,2.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/suzuki-jimny-4sport-4x4-automatico-2025-1194533343
821,hyundai creta action 1.6 16v flex aut 2021 - 1358580162 | olx,90990.0,hyundai,hyundai creta action 1.6 16v flex aut,114300,2021,suv,1.6,0,branco,flex,4.0,automático,hidráulica,campinas,https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-1-6-action-automatico-troco-e-financio-1358580162
822,chevrolet tracker lt 1.0 turbo 12v flex aut 2024 - 1360086143 | olx,119790.0,chevrolet,chevrolet tracker lt 1.0 turbo 12v flex aut,15838,2024,suv,1.0,0,preto,flex,4.0,automático,elétrica,belo horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-0-turbo-flex-lt-automatico-1360086143
823,volkswagen geração vii 1.0 12v flex mec. 4p 2020 - 1346861887 | olx,60000.0,volkswagen,volkswagen geração vii 1.0 12v flex mec. 4p,23000,2020,hatch,1.6,0,branco,gasolina,4.0,manual,hidráulica,palmas,https://to.olx.com.br/tocantins/autos-e-pecas/carros-vans-e-utilitarios/consorcio-nacional-volkswagen-1346861887
824,ford ka 1.0 se/se plus tivct flex 5p 2020 - 1355695125 | olx,47000.0,ford,ford ka 1.0 se/se plus tivct flex 5p,91000,2020,hatch,1.0,0,cinza,flex,4.0,manual,elétrica,joinville,https://sc.olx.com.br/norte-de-santa-catarina/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-se-plus-tivct-flex-5p-1355695125
825,volkswagen kombi lotação 1.6 mpi 1976 - 1355695496 | olx,34900.0,volkswagen,volkswagen kombi lotação 1.6 mpi,94982,1976,perua,1.6,0,outra,álcool,4.0,manual,,maringá,https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/kombi-1976-placa-preta-1355695496
826,chevrolet tracker premier 1.2 turbo 12v flex aut 2022 - 1362200813 | olx,113990.0,chevrolet,chevrolet tracker premier 1.2 turbo 12v flex aut,48000,2022,suv,1.2,0,cinza,flex,4.0,automático,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/tracker-premier-1-2-2022-novo-bem-abaixo-de-tabela-1362200813
827,volkswagen polo 1.6 msi total flex 16v 5p aut 2021 - 1298112822 | olx,60000.0,volkswagen,volkswagen polo 1.6 msi total flex 16v 5p aut,131400,2021,hatch,1.6,0,preto,flex,4.0,automático,elétrica,rio novo,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-msi-automatico-1298112822
828,volkswagen fox 1.6 mi total flex 8v 5p 2013 - 1355694484 | olx,34900.0,volkswagen,volkswagen fox 1.6 mi total flex 8v 5p,200000,2013,hatch,1.6,0,branco,flex,4.0,manual,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fox-2013-1-6-completo-1355694484
829,chevrolet tracker lt 1.0 turbo 12v flex aut 2022 - 1196114575 | olx,103900.0,chevrolet,chevrolet tracker lt 1.0 turbo 12v flex aut,36934,2022,suv,1.0,0,vermelho,flex,4.0,automático,elétrica,novo hamburgo,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/unico-dono-tracker-lt-1-0-turbo-na-garantia-de-fabrica-1196114575
830,chevrolet tracker lt 1.0 turbo 12v flex aut 2024 - 1360366682 | olx,109490.0,chevrolet,chevrolet tracker lt 1.0 turbo 12v flex aut,54424,2024,suv,1.0,0,prata,flex,4.0,automático,elétrica,várzea grande,https://mt.olx.com.br/regiao-de-cuiaba/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-0-turbo-flex-lt-automatico-1360366682
831,ford ka hatch se 1.0 flex 4p c/ar 2015 - 1357343801 | olx,39900.0,ford,ford ka hatch se 1.0 flex 4p c/ar,138000,2015,mecânica,1.0,0,branco,flex,4.0,manual,mecânica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-0-ha-2015-1357343801
832,chevrolet equinox premier 2.0 turbo awd 262cv aut. 2019 - 1358602317 | olx,136900.0,chevrolet,chevrolet equinox premier 2.0 turbo awd 262cv aut.,59300,2019,suv,2.0 - 2.9,0,vermelho,gasolina,4.0,automático,elétrica,novo hamburgo,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/equinox-premier-unico-dono-awd-1358602317
833,nissan kicks sv 1.6 16v flexstar 5p aut. 2021 - 1359645554 | olx,92790.0,nissan,nissan kicks sv 1.6 16v flexstar 5p aut.,62821,2021,elétrica,,0,prata,flex,4.0,automático,elétrica,campinas,https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/kicks-sv-1-6-16v-flexstar-5p-aut-prata-2021-2021-1359645554
834,fiat strada endurance 1.4 flex 8v c 2021 - 1356479790 | olx,68890.0,fiat,fiat strada endurance 1.4 flex 8v c,87000,2021,pick-up,1.4,0,prata,flex,2.0,manual,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-2021-1-4-fire-flex-endurance-cs-manual-1356479790
835,ford ka 1.6 8v flex 3p 2010 - 1359741713 | olx,25900.0,ford,ford ka 1.6 8v flex 3p,130999,2010,hatch,1.6,0,prata,flex,2.0,manual,hidráulica,caieiras,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-6-completo-1359741713
836,nissan frontier xe cd 4x4 2.3 bi-tb diesel aut. 2025 - 1362203288 | olx,255000.0,nissan,nissan frontier xe cd 4x4 2.3 bi-tb diesel aut.,2000,2025,pick-up,2.0 - 2.9,0,cinza,diesel,4.0,automático,hidráulica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/frontier-xe-1362203288
837,volkswagen fox 1.0 mi total flex 8v 5p 2010 - 1337267816 | olx,29900.0,volkswagen,volkswagen fox 1.0 mi total flex 8v 5p,187000,2010,hatch,1.0,0,preto,flex,4.0,manual,hidráulica,itapetininga,https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/fox-trend-2010-direcao-hidraulica-vidro-e-trava-eletrica-1337267816
838,volkswagen t-cross 1.0 tsi flex 12v 5p aut. 2024 - 1360085908 | olx,115290.0,volkswagen,volkswagen t-cross 1.0 tsi flex 12v 5p aut.,47752,2024,suv,1.0,0,cinza,flex,4.0,automático,elétrica,anápolis,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-2024-1-0-200-tsi-total-flex-automatico-1360085908
839,jeep compass limited 2.0 4x2 flex 16v aut. 2018 - 1362202005 | olx,95990.0,jeep,jeep compass limited 2.0 4x2 flex 16v aut.,90000,2018,suv,2.0 - 2.9,0,prata,flex,4.0,automático,elétrica,belo horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-limited-2018-c-teto-solar-1362202005
840,ford fiesta sedan 1.0 8v flex 4p 2008 - 1362202003 | olx,19500.0,ford,ford fiesta sedan 1.0 8v flex 4p,190000,2008,sedã,1.0,0,,flex,4.0,manual,hidráulica,santo andré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiesta-completo-1362202003
841,chevrolet astra advantage 2.0 mpfi 8v flexpower 5p 2011 - 1362201993 | olx,26000.0,chevrolet,chevrolet astra advantage 2.0 mpfi 8v flexpower 5p,150000,2011,sedã,2.0 - 2.9,0,verde,flex,4.0,manual,hidráulica,são luís,https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/astra-advantage-2-0-completo-2011-1362201993
842,hyundai i30 2.0 16v 145cv 5p aut. 2011 - 1362201988 | olx,35000.0,hyundai,hyundai i30 2.0 16v 145cv 5p aut.,24000,2011,hatch,2.0 - 2.9,0,prata,gasolina,4.0,automático,hidráulica,seropédica,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/i30-completo-automatico-1362201988
843,jeep renegade moab 2.0 4x4 tb diesel aut 2021 - 1329887002 | olx,106900.0,jeep,jeep renegade moab 2.0 4x4 tb diesel aut,55000,2021,elétrica,2.0 - 2.9,0,branco,diesel,4.0,automático,elétrica,ubá,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-moab-4x4-diesel-2021-1329887002
844,fiat toro volcano 2.0 16v 4x4 tb diesel aut. 2022 - 1345307409 | olx,127900.0,fiat,fiat toro volcano 2.0 16v 4x4 tb diesel aut.,65000,2022,pick-up,2.0 - 2.9,0,branco,diesel,4.0,automático,elétrica,cuiabá,https://mt.olx.com.br/regiao-de-cuiaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-volcano-22-22-1345307409
